test_index,predicted_churn
13032,0
2153,0
19499,0
8808,0
6301,0
4104,0
2758,0
17182,0
14152,0
13493,0
4713,0
4987,0
18059,0
2119,0
3175,0
14151,0
9575,0
16532,0
17035,0
3404,0
17515,0
12664,0
13263,0
2752,0
13656,0
19984,0
17202,0
971,0
7836,0
17720,0
17707,0
2726,0
7436,0
3184,0
11947,0
8897,0
20269,0
18856,0
18331,0
14090,0
13958,0
11758,0
18406,0
10545,0
5231,0
15551,0
11974,0
17164,0
6874,0
9387,0
11296,0
8546,0
17123,0
55,0
10485,0
15735,0
9781,0
3274,0
4959,0
1184,0
12822,0
8954,0
11072,0
7615,0
1548,0
5851,0
15675,0
19008,0
9508,0
10505,0
13118,0
16716,0
3509,0
4337,0
1530,0
17522,0
18240,0
17421,0
10917,0
2259,0
2965,0
6941,0
17142,0
20244,0
2575,0
17297,0
6577,0
15559,0
10634,0
6681,0
1251,0
14423,0
17799,0
2335,0
18776,0
8552,0
16718,0
18786,0
7540,0
2744,0
18209,0
639,0
8440,0
17586,0
397,0
19823,0
14298,0
6808,0
7146,0
18676,0
6261,0
643,0
19010,0
8012,0
16506,0
836,0
4898,0
12188,0
3429,0
14914,0
975,0
12792,0
3015,0
18354,0
6986,0
5249,0
491,0
11948,0
9946,0
6075,0
10037,0
12516,0
7494,0
2770,0
1160,0
8859,0
3949,0
5236,0
8943,0
14631,0
15026,0
7442,0
15156,0
15946,0
8829,0
3108,0
15305,0
940,0
5500,0
16415,0
1066,0
6963,0
4349,0
14097,0
14962,0
10893,0
4758,0
12406,0
5823,0
2349,0
2736,0
1082,0
11529,0
7468,0
2961,0
10853,0
159,0
18585,0
4510,0
16146,0
17924,0
8484,0
13227,0
1341,0
19277,0
18204,0
19737,0
3454,0
2192,0
16499,0
13182,0
5078,0
17403,0
11586,0
2320,0
14926,0
110,0
16253,0
18721,0
20214,0
10511,0
10365,0
9258,0
16192,0
9455,0
1961,0
1229,0
18524,0
17236,0
10143,0
11966,0
11977,0
1525,0
2125,0
6942,0
763,0
17634,0
13497,0
5956,0
1298,0
10430,0
3623,0
19532,0
17065,0
12627,0
19103,0
9841,0
17406,0
10159,0
17140,0
1922,0
18717,0
13527,0
16670,0
13444,0
12367,0
13436,0
4325,0
5464,0
14487,0
5476,0
10434,0
8055,0
8518,0
2239,0
14174,0
8665,0
3629,0
1606,0
14924,0
10550,0
19883,0
17737,0
10644,0
6847,0
10786,0
17659,0
9521,0
17948,0
12414,0
19748,0
7657,0
6860,0
13641,0
15068,0
2595,0
4693,0
4482,0
15657,0
15753,0
5838,0
15613,0
2718,0
12989,0
3190,0
4403,0
3999,0
14377,0
10960,0
11743,0
11723,0
18878,0
7614,0
17468,0
16373,0
19480,0
15599,0
9925,0
2700,0
10073,0
17139,0
7475,0
15384,0
15974,0
59,0
7409,0
338,0
14320,0
8918,0
18333,0
18671,0
19928,0
12835,0
5245,0
11905,0
10486,0
16508,0
19849,0
5314,0
15483,0
1282,0
19848,0
14774,0
11312,0
20234,0
6256,0
17699,0
17420,0
204,0
9462,0
19334,0
5200,0
17098,0
7001,0
16121,0
5827,0
12522,0
20086,0
19991,0
15419,0
9638,0
9140,0
3121,0
7617,0
7634,0
9338,0
6651,0
19619,0
16607,0
20357,0
11463,0
16680,0
11858,0
3661,0
9537,0
273,0
6383,0
2858,0
19712,0
15727,0
13901,0
4127,0
3138,0
7777,0
6113,0
4627,0
8095,0
1034,0
15136,0
15401,0
16210,0
17809,0
12652,0
13333,0
20425,0
8582,0
7629,0
8053,0
3920,0
11533,0
9789,0
20172,0
20130,0
5844,0
7116,0
16237,0
8956,0
19787,0
16094,0
12864,0
4653,0
8253,0
10282,0
3356,0
15323,0
6310,0
15317,0
5570,0
13607,0
13164,0
18080,0
15275,0
3810,0
13741,0
14905,0
9561,0
14617,0
14614,0
12868,0
18149,0
2352,0
6816,0
14425,0
19470,0
11369,0
8881,0
19209,0
10331,0
19161,0
17260,0
17949,0
20117,0
11077,0
11079,0
1561,0
14508,0
11969,0
13172,0
15294,0
14065,0
8745,0
8715,0
11836,0
2135,0
14672,0
3804,0
16055,0
11381,0
7843,0
3759,0
10978,0
4617,0
19224,0
12198,0
9983,0
19176,0
49,0
8415,0
3106,0
17848,0
10328,0
18281,0
16026,0
1921,0
8131,0
9774,0
5999,0
16682,0
17928,0
15577,0
4728,0
2082,0
5368,0
15851,0
1432,0
7567,0
18364,0
8435,0
6896,0
15544,0
16043,0
8714,0
12309,0
5544,0
18014,0
3866,0
13977,0
14963,0
8408,0
2572,0
4520,0
17523,0
14343,0
16511,0
516,0
3102,0
7014,0
786,0
4976,0
460,0
6949,0
8652,0
14934,0
7050,0
7213,0
18649,0
18527,0
6104,0
9487,0
2814,0
573,0
10337,0
19048,0
13252,0
663,0
7509,0
6144,0
7873,0
20153,0
1074,0
7714,0
10181,0
9618,0
13535,0
9232,0
13674,0
13348,0
11374,0
15749,0
12621,0
17521,0
3286,0
11453,0
4735,0
6575,0
7768,0
5623,0
2299,0
12427,0
12685,0
10744,0
15697,0
4031,0
8071,0
10435,0
14682,0
580,0
8217,0
10764,0
666,0
4417,0
3940,0
2811,0
17360,0
184,0
15651,0
9438,0
3233,0
1242,0
10451,0
3031,0
20221,0
1222,0
3486,0
12812,0
19284,0
6996,0
20179,0
13156,0
16600,0
7797,0
1804,0
16805,0
11528,0
1145,0
7588,0
7311,0
5942,0
11671,0
12477,0
3639,0
16459,0
13811,0
7447,0
12512,0
8126,0
3774,0
16773,0
4859,0
3335,0
17923,0
2735,0
14435,0
6262,0
15282,0
11285,0
11442,0
7591,0
7011,0
12749,0
254,0
14237,0
19675,0
14826,0
11040,0
16474,0
9246,0
7022,0
19158,0
12783,0
2693,0
6265,0
16359,0
13025,0
15789,0
3451,0
4910,0
3891,0
7002,0
4207,0
32,0
19378,0
12872,0
5120,0
3328,0
6327,0
6342,0
17210,0
18545,0
11509,0
13225,0
18207,0
16455,0
2628,0
14362,0
14124,0
11953,0
12113,0
18838,0
7380,0
6762,0
2487,0
18069,0
16261,0
12380,0
10500,0
1630,0
8931,0
8267,0
15925,0
2052,0
12267,0
8901,0
11943,0
16725,0
15321,0
5167,0
17340,0
4509,0
10113,0
13142,0
6582,0
4470,0
15805,0
16129,0
7248,0
10005,0
17394,0
10101,0
5527,0
5440,0
16498,0
9559,0
8175,0
19866,0
18371,0
2666,0
17834,0
218,0
12849,0
15006,0
10360,0
10268,0
16743,0
9610,0
6888,0
6708,0
12016,0
82,0
270,0
7235,0
19109,0
7448,0
7340,0
12170,0
8785,0
20315,0
9594,0
4997,0
11608,0
7005,0
506,0
3469,0
649,0
5583,0
10131,0
377,0
19366,0
13703,0
19037,0
17077,0
3778,0
10384,0
636,0
4408,0
17518,0
16011,0
8705,0
19766,0
9693,0
5217,0
8532,0
108,0
11879,0
2995,0
13878,0
18404,0
20120,0
17712,0
17589,0
10811,0
14109,0
2102,0
5619,0
7137,0
7520,0
6150,0
16504,0
13654,0
8891,0
7080,0
5997,0
17616,0
13628,0
4301,0
13961,0
8363,0
17473,0
8912,0
1974,0
5734,0
19054,0
13389,0
13870,0
7916,0
11785,0
19510,0
13015,0
3760,0
14511,0
13774,0
5602,0
5353,0
8419,0
1941,0
12334,0
7587,0
16753,0
14122,0
15341,0
4774,0
11773,0
5807,0
70,0
7764,0
5389,0
3706,0
9137,0
19767,0
14854,0
19829,0
8630,0
18949,0
16572,0
5547,0
1010,0
12121,0
11083,0
18590,0
15902,0
8322,0
16935,0
19980,0
13427,0
13476,0
11808,0
6613,0
3994,0
19429,0
5056,0
18867,0
3838,0
5258,0
6514,0
431,0
15952,0
14524,0
2508,0
5835,0
20420,0
14690,0
6794,0
4854,0
19353,0
7477,0
17570,0
14715,0
1040,0
1060,0
8976,0
12723,0
17821,0
10643,0
6028,0
178,0
5953,0
9124,0
11715,0
16519,0
3005,0
11483,0
9590,0
4788,0
19021,0
9489,0
17359,0
20019,0
12739,0
5921,0
6041,0
20292,0
12643,0
9828,0
2503,0
9814,0
3983,0
4742,0
14171,0
326,0
2784,0
5377,0
9229,0
10632,0
19031,0
17529,0
16810,0
6528,0
9905,0
5638,0
14338,0
17422,0
9776,0
9620,0
14748,0
4915,0
2371,0
17382,0
19027,0
8015,0
12807,0
13551,0
7337,0
4521,0
16654,0
5020,0
1346,0
5577,0
10247,0
19650,0
4909,0
15564,0
7684,0
14441,0
18596,0
17419,0
497,0
7467,0
16723,0
2213,0
5408,0
13888,0
13942,0
783,0
7033,0
44,0
19137,0
9598,0
11667,0
3236,0
8711,0
6194,0
19055,0
14760,0
16857,0
4872,0
6220,0
18413,0
8057,0
15560,0
12637,0
14935,0
14103,0
15951,0
7013,0
2940,0
11825,0
14823,0
12468,0
14077,0
12550,0
9932,0
2913,0
9818,0
13684,0
10926,0
4903,0
17111,0
3790,0
47,0
2244,0
7871,0
7148,0
16053,0
11867,0
12949,0
1181,0
16879,0
6429,0
4738,0
18533,0
15524,0
10167,0
17968,0
5704,0
7685,0
13587,0
19041,0
17551,0
7231,0
6691,0
4955,0
929,0
10345,0
9132,0
13791,0
3730,0
9359,0
18897,0
11631,0
12041,0
13170,0
11703,0
12324,0
16296,0
10939,0
8249,0
6928,0
9142,0
18883,0
9840,0
17318,0
16173,0
20161,0
8725,0
10948,0
17069,0
1892,0
9796,0
1078,0
18465,0
18205,0
13377,0
17447,0
9935,0
7845,0
9751,0
9030,0
5872,0
8214,0
3214,0
15200,0
19289,0
18772,0
977,0
14987,0
2457,0
15588,0
9903,0
4344,0
13150,0
13751,0
692,0
5393,0
10597,0
2679,0
10,0
6950,0
14182,0
952,0
5946,0
9192,0
2314,0
8048,0
9059,0
14802,0
4700,0
6790,0
6102,0
864,0
17347,0
12165,0
19144,0
1865,0
11863,0
19890,0
1380,0
8321,0
18265,0
9553,0
1618,0
3062,0
19782,0
12068,0
14494,0
10913,0
18165,0
16905,0
3367,0
17703,0
15350,0
6769,0
13859,0
6459,0
9921,0
13133,0
9383,0
11339,0
18131,0
1409,0
17316,0
2978,0
14354,0
13507,0
13611,0
15299,0
15296,0
16928,0
8100,0
1091,0
4028,0
15948,0
7228,0
5113,0
10728,0
12636,0
492,0
8291,0
11070,0
15223,0
14331,0
19452,0
3392,0
8215,0
2222,0
3446,0
16629,0
8173,0
17216,0
12436,0
18580,0
12028,0
1011,0
1511,0
20360,0
3586,0
16663,0
7392,0
4087,0
12513,0
13552,0
512,0
141,0
911,0
5506,0
12776,0
12619,0
16865,0
7433,0
19457,0
8697,0
17338,0
16385,0
3823,0
1968,0
12656,0
11581,0
15820,0
17567,0
6,0
15263,0
1732,0
4625,0
15971,0
10010,0
15800,0
18709,0
16213,0
7860,0
11319,0
2959,0
10211,0
9024,0
4951,0
13216,0
91,0
13622,0
15931,0
18691,0
9282,0
5400,0
15965,0
8545,0
13893,0
14322,0
11183,0
6266,0
10660,0
12429,0
19701,0
8827,0
13383,0
4071,0
15969,0
9673,0
16961,0
7305,0
10315,0
11388,0
14602,0
13193,0
5785,0
12809,0
3807,0
6121,0
14773,0
14828,0
16238,0
13147,0
15189,0
3559,0
9838,0
9457,0
6434,0
4995,0
6539,0
19364,0
10870,0
3539,0
10933,0
2547,0
14200,0
1913,0
14258,0
11003,0
11926,0
14523,0
17683,0
188,0
17302,0
19252,0
16836,0
6050,0
7149,0
4865,0
3435,0
5425,0
16148,0
18293,0
9548,0
12944,0
9588,0
8121,0
9683,0
15169,0
4367,0
17841,0
9570,0
6360,0
16965,0
2000,0
1528,0
10982,0
18543,0
12407,0
6948,0
8174,0
1558,0
6749,0
10405,0
11659,0
9182,0
13884,0
5775,0
16853,0
386,0
6559,0
6926,0
5755,0
18286,0
4840,0
18819,0
17852,0
17427,0
11318,0
15198,0
6162,0
4847,0
8343,0
9402,0
14874,0
18879,0
3155,0
12566,0
14655,0
6200,0
2265,0
5052,0
15264,0
14832,0
9729,0
10066,0
11664,0
16500,0
12252,0
1156,0
17176,0
9420,0
19141,0
16503,0
6955,0
9582,0
12892,0
10329,0
10654,0
14944,0
7242,0
3077,0
4896,0
229,0
14332,0
18473,0
11859,0
6451,0
10046,0
12908,0
5585,0
4199,0
12878,0
15643,0
7356,0
8025,0
17961,0
9558,0
18288,0
3030,0
7678,0
7532,0
11763,0
13367,0
8855,0
9164,0
14850,0
19770,0
10217,0
14410,0
18938,0
12166,0
15571,0
12082,0
12998,0
11358,0
17813,0
12470,0
6375,0
12071,0
16977,0
12432,0
269,0
3897,0
10111,0
616,0
3097,0
5589,0
5193,0
18470,0
5546,0
10183,0
13230,0
10657,0
3230,0
4912,0
7575,0
11386,0
1012,0
5829,0
1324,0
12089,0
14764,0
11570,0
15094,0
13910,0
3568,0
2284,0
18256,0
3519,0
15642,0
15543,0
18577,0
8147,0
7559,0
20069,0
6148,0
17273,0
3808,0
2215,0
14856,0
16521,0
14076,0
12405,0
5213,0
12814,0
15833,0
17842,0
5599,0
11562,0
14491,0
15085,0
8762,0
3918,0
20458,0
5086,0
17041,0
232,0
17777,0
13775,0
11940,0
18196,0
15109,0
13479,0
8965,0
17439,0
15549,0
12818,0
14062,0
5972,0
4285,0
11197,0
8054,0
3422,0
3122,0
16545,0
11138,0
1979,0
8625,0
8145,0
2799,0
18651,0
15870,0
7698,0
2731,0
20250,0
5644,0
8557,0
15382,0
13362,0
19976,0
1262,0
16284,0
2491,0
4471,0
20085,0
2312,0
1499,0
19397,0
15444,0
2980,0
6422,0
16439,0
6856,0
14327,0
2486,0
15233,0
2854,0
13543,0
6841,0
19099,0
6128,0
13457,0
18516,0
12813,0
14470,0
7695,0
18650,0
13295,0
11700,0
857,0
19223,0
5354,0
9212,0
15410,0
3127,0
17317,0
18708,0
773,0
17323,0
5929,0
16492,0
3654,0
7233,0
10856,0
3690,0
2901,0
5444,0
8239,0
14096,0
9694,0
1179,0
7089,0
48,0
15100,0
6000,0
8471,0
14499,0
1566,0
15402,0
6445,0
7462,0
8373,0
19309,0
8159,0
15210,0
10723,0
19226,0
10989,0
14396,0
41,0
4923,0
19925,0
19057,0
10549,0
6483,0
19453,0
6282,0
1959,0
1862,0
9118,0
6244,0
8761,0
3738,0
2942,0
18703,0
3247,0
9276,0
9447,0
4659,0
1678,0
4745,0
6441,0
8465,0
17617,0
4012,0
10803,0
12086,0
9046,0
18551,0
17425,0
9716,0
10661,0
9873,0
136,0
19690,0
7624,0
266,0
15279,0
2263,0
7104,0
16334,0
12755,0
11544,0
8189,0
18186,0
7631,0
20074,0
16310,0
8622,0
16681,0
9920,0
584,0
6427,0
10787,0
17782,0
9381,0
12423,0
12180,0
15989,0
7981,0
18133,0
9967,0
5883,0
6107,0
12866,0
7840,0
9684,0
9454,0
6984,0
1763,0
19735,0
10382,0
5,0
16947,0
3564,0
8122,0
2509,0
813,0
17657,0
12209,0
10529,0
18223,0
9428,0
409,0
14496,0
4880,0
4778,0
1352,0
19750,0
13800,0
18900,0
19201,0
9929,0
2358,0
11349,0
10861,0
2805,0
14468,0
19421,0
1244,0
1900,0
10975,0
13178,0
14749,0
13760,0
18190,0
4503,0
6915,0
9613,0
3806,0
12692,0
15615,0
15943,0
6169,0
17857,0
5777,0
240,0
11049,0
1920,0
19726,0
16983,0
17146,0
2204,0
11343,0
8232,0
17660,0
978,0
18054,0
6010,0
16867,0
20262,0
210,0
5144,0
16489,0
7875,0
4209,0
10288,0
2154,0
3156,0
9587,0
11073,0
15442,0
637,0
1616,0
16423,0
1764,0
13648,0
12386,0
13064,0
10172,0
2219,0
11279,0
12075,0
7012,0
8083,0
2918,0
8788,0
8021,0
4271,0
11087,0
11682,0
4513,0
13237,0
14223,0
18173,0
14404,0
15072,0
16131,0
1604,0
18623,0
9896,0
17891,0
12573,0
142,0
14615,0
8813,0
8285,0
16745,0
18999,0
7921,0
19768,0
10462,0
11506,0
19157,0
6042,0
10389,0
2976,0
18648,0
8995,0
9321,0
17402,0
12391,0
14648,0
15115,0
8449,0
19810,0
14027,0
2437,0
18862,0
14003,0
18263,0
4966,0
1773,0
13171,0
19950,0
10867,0
10484,0
16945,0
11261,0
3064,0
11552,0
3290,0
9904,0
15058,0
11748,0
13517,0
13660,0
18041,0
1005,0
15102,0
14333,0
6524,0
10228,0
17910,0
13597,0
7688,0
3966,0
15477,0
4542,0
9048,0
12785,0
9997,0
18994,0
7547,0
3257,0
6096,0
11515,0
13557,0
9272,0
8868,0
13755,0
13883,0
2837,0
12378,0
2088,0
3665,0
16966,0
18801,0
6952,0
1683,0
17428,0
4101,0
13959,0
9773,0
9930,0
15088,0
18260,0
15118,0
7578,0
18032,0
13304,0
16124,0
16801,0
13679,0
549,0
16433,0
9145,0
5951,0
1370,0
18431,0
15546,0
10047,0
4856,0
8613,0
7211,0
74,0
11751,0
3025,0
11593,0
7225,0
14138,0
1377,0
18282,0
2862,0
17056,0
19237,0
14660,0
9832,0
16029,0
19843,0
20184,0
20270,0
18992,0
5027,0
16223,0
402,0
18213,0
770,0
18102,0
18584,0
15966,0
17610,0
9069,0
1748,0
10966,0
11824,0
5417,0
1426,0
11352,0
1801,0
13553,0
17218,0
17314,0
11446,0
16450,0
5352,0
6835,0
4894,0
19983,0
10470,0
16495,0
17540,0
994,0
7310,0
7892,0
15698,0
9041,0
4901,0
11050,0
10621,0
1198,0
6196,0
5412,0
4035,0
11513,0
12474,0
16839,0
18591,0
19259,0
1831,0
7715,0
14361,0
17933,0
13749,0
1859,0
12494,0
15517,0
5383,0
13425,0
17436,0
4595,0
400,0
1743,0
13564,0
8308,0
12211,0
15584,0
15797,0
7428,0
4780,0
11129,0
6632,0
7008,0
9187,0
18616,0
11322,0
3831,0
6740,0
12858,0
13420,0
9196,0
18643,0
3954,0
11567,0
19957,0
1803,0
9623,0
7474,0
15730,0
4890,0
9919,0
7878,0
5012,0
11431,0
12327,0
1378,0
16638,0
19949,0
7119,0
10162,0
9737,0
7297,0
2815,0
14409,0
9492,0
4519,0
4999,0
14047,0
4262,0
14301,0
12013,0
15312,0
9502,0
8989,0
3305,0
8805,0
5810,0
13714,0
3569,0
11150,0
3762,0
18887,0
17655,0
6822,0
321,0
3159,0
7835,0
6328,0
5587,0
3208,0
9595,0
10898,0
1369,0
10532,0
10180,0
18518,0
6760,0
745,0
15652,0
4225,0
18315,0
17356,0
5836,0
8900,0
18445,0
1249,0
11376,0
17938,0
2116,0
12373,0
20345,0
6426,0
2105,0
3895,0
10099,0
556,0
3911,0
14008,0
18493,0
15216,0
10841,0
11424,0
10175,0
5773,0
9833,0
19296,0
7423,0
7092,0
11823,0
12052,0
1712,0
8295,0
1538,0
16456,0
7609,0
16471,0
3716,0
15146,0
15224,0
5065,0
3527,0
999,0
19692,0
11093,0
17925,0
9831,0
441,0
7542,0
13739,0
3621,0
5685,0
20285,0
15429,0
6912,0
7261,0
14977,0
3039,0
15616,0
19393,0
9110,0
8727,0
966,0
12451,0
8266,0
4757,0
8097,0
105,0
3722,0
1615,0
8717,0
7811,0
597,0
4143,0
693,0
8982,0
15720,0
1802,0
4179,0
2555,0
8228,0
11136,0
9713,0
11118,0
10664,0
679,0
802,0
8479,0
500,0
9865,0
18111,0
1562,0
3216,0
333,0
15352,0
12019,0
16796,0
19299,0
11910,0
11029,0
13435,0
18318,0
12247,0
12675,0
13699,0
20028,0
13634,0
1741,0
20453,0
3751,0
2902,0
18980,0
2792,0
5539,0
14707,0
6992,0
12718,0
7612,0
6538,0
2334,0
17465,0
14009,0
2915,0
18017,0
1203,0
6890,0
2109,0
14350,0
3877,0
1327,0
14565,0
7570,0
19434,0
6013,0
1760,0
19534,0
5781,0
10027,0
17261,0
7987,0
3475,0
10708,0
10871,0
16281,0
4056,0
9843,0
12132,0
16413,0
11182,0
19677,0
18146,0
17837,0
15728,0
8898,0
1676,0
7502,0
17810,0
12192,0
19490,0
14970,0
6568,0
11990,0
12816,0
5969,0
10679,0
15536,0
2740,0
17869,0
4715,0
8007,0
17517,0
12905,0
13998,0
17975,0
8973,0
1565,0
9055,0
16510,0
13472,0
18530,0
10447,0
5867,0
200,0
20275,0
13077,0
11135,0
10404,0
14196,0
6777,0
5952,0
13055,0
12175,0
13332,0
19561,0
20372,0
